response_time,num_attack
10,330
986,120
1446,360
1188,270
575,220
569,170
472,70
537,210
514,200
174,300
1721,290
611,70
251,150
98,190
407,240
265,100
1323,250
197,210
1327,280
1381,230
792,210
957,230
1790,320
656,210
614,230
313,250
337,60
1545,330
69,150
786,150
126,180
378,80
218,180
760,130
1163,320
843,280
125,200
237,130
670,190
612,150
922,230
50,310
2000,340
1054,240
385,180
1508,220
103,40
205,190
1171,290
690,340
784,250
406,190
180,120
607,230
1542,190
1112,210
857,170
836,310
237,90
1078,140
579,300
1500,340
731,170
26,100
392,200
234,80
276,100
57,70
255,50
567,240
103,160
251,290
69,140
643,210
1500,300
103,230
757,280
51,160
644,200
15,110
243,110
257,70
22,100
46,190
725,70
1126,360
1985,360
1838,300
136,120
238,150
977,220
1453,280
1600,300
269,140
901,290
982,180
201,140
746,210
1133,250
1000,250
76,120
1351,290
203,60
366,140
305,290
263,160
514,100
153,160
36,150
103,140
215,230
427,230
508,30
233,80
1035,190
103,90
526,120
625,150
912,230
216,150
562,210
475,180
232,140
679,360
71,10
1568,240
264,270
1424,290
716,220
777,230
509,220
964,240
584,260
923,170
344,130
1096,270
100,140
30,60
1080,210
800,210
1072,240
893,210
283,200
917,140
235,90
457,120
207,100
1294,360
827,180
564,150
193,110
11,90
46,160
43,230
20,40
635,60
1002,230
1177,230
508,120
216,150
526,120
27,60
884,280
9,120
104,230
170,230
430,40
224,140
146,360
986,210
501,260
227,250
1051,200
68,150
1547,250
394,100
804,260
802,210
451,290
27,220
179,70
346,110
296,250
2272,320
1135,300
601,180
45,180
760,200
833,320
57,140
709,100
57,120
767,230
503,150
701,250
911,190
889,240
801,250
1500,230
786,110
